item_id,n_subjects,pass_rate,benchmark
fddcefd49978fee3,4,4.3125,ultrafeedback
fddd0a3955dcfeb2,4,3.5625,ultrafeedback
fdde9131e6b3af20,4,4.416666666666667,ultrafeedback
fddedd4b1a67a938,118,0.6291390728476821,rewardbench
fde0067544a0d6e0,6,0.0,agentdojo
fde0845fe55d6f9c,4,4.4375,ultrafeedback
fde0e37465e22659,4,2.857142857142857,ultrafeedback
fde19329601fced8,1,1.0,mmlupro
fde267fa4a58e965,4,3.6666666666666665,ultrafeedback
fde2bc61b276da4e,35,0.5909090909090909,livecodebench
fde59aaea0eb815f,248,0.967741935483871,mmbench_v11
fde5e4bab69063d2,248,0.9838709677419355,ai2d_test
fde6666634ba619e,4,4.5,ultrafeedback
fde6845a8e11b8db,4,4.3125,ultrafeedback
fde878667de359b5,4,4.1875,ultrafeedback
fde894dd3b19d445,4,3.1875,ultrafeedback
fde96467592f8db7,4,4.0625,ultrafeedback
fdea1e2b4fb4c0b2,4,4.0,ultrafeedback
fdeb4fa98fb257a6,46,0.8478260869565217,mmlupro
fdec322a628fd2bc,10,0.1,hle
fdec7db94d256198,4,4.1875,ultrafeedback
fdeca50e39a7dae1,263,0.24714828897338403,mathvista_mini
fdedb76e81d2e3d8,46,0.43478260869565216,mmlupro
fdede7f5e36e1d33,93,0.7956989247311828,bfcl
fdf00e349917a872,4,3.75,ultrafeedback
fdf150d5917673be,118,0.8741721854304636,rewardbench
fdf179eb4af9a9c9,46,0.6086956521739131,mmlupro
fdf181f4ad674abc,8,0.125,cybench
fdf1b6e21ab8e3c1,4,3.25,ultrafeedback
fdf2ad43aed85162,4,4.75,ultrafeedback
fdf2f068cf20ef79,4,4.3125,ultrafeedback
fdf3008e3e4450de,47,0.02127659574468085,mmlupro
fdf370e886a820fd,23,0.9565217391304348,afrimedqa
fdf3b3e14af07f4e,4,4.4375,ultrafeedback
fdf47a79e63d8a7f,7,0.2857142857142857,afrimedqa
fdf4d0adace94be9,46,0.391304347826087,mmlupro
fdf50b1622bebbe4,4,2.625,ultrafeedback
fdf5550a7b0a56a3,243,0.8353909465020576,mmbench_v11
fdf575b75da80256,4,3.375,ultrafeedback
fdf6f58255c07e97,4,4.1875,ultrafeedback
fdf77174f0c0978f,4,2.933333333333333,ultrafeedback
fdf79e65fa1d3590,47,0.5319148936170213,mmlupro
fdf88e16bb0f8318,242,0.8553719008264463,ai2d_test
fdf89272dfef1b2e,4,2.5,ultrafeedback
fdfa0e6f30a55df0,4,3.8,ultrafeedback
fdfa2c5c17177fee,4,4.5625,ultrafeedback
fdfa4b1500c3fbce,47,0.2553191489361702,mmlupro
fdfab2600059ed67,4,2.5,ultrafeedback
fdfba16094b387df,4,4.375,ultrafeedback
fdfbb2f0bb6cf210,4,3.375,ultrafeedback
fdfd62973a2fa9a2,47,0.46808510638297873,mmlupro
fdfd80d599d23586,4,3.2,ultrafeedback
fdfe1b298c3a1e28,10,0.0,hle
fdfe4f9b531aed6c,4,3.6875,ultrafeedback
fdfeb88ca1e473b3,118,0.9039735099337748,rewardbench
fdff2abfe41903c2,4,4.0,ultrafeedback
fdff5786a423ff56,244,0.9139344262295082,ai2d_test
fe005ad36cc1f77c,4,4.125,ultrafeedback
fe00688449d58332,4,3.25,ultrafeedback
fe00f3f73555feca,23,0.0,afrimedqa
fe01e9debcab67fd,118,0.6059602649006622,rewardbench
fe024fd228a9bddd,4,4.5,ultrafeedback
fe02a018cfc1548c,47,0.425531914893617,mmlupro
fe037c6e84b5a696,6,0.0,agentdojo
fe04a3c98a6a1e5f,4,3.375,ultrafeedback
fe04ea9d61b02891,6,4.5,ultrafeedback
fe05b652b81bfad0,4,3.875,ultrafeedback
fe067b69fc96eada,47,0.9574468085106383,mmlupro
fe078496b72a6610,4,3.25,ultrafeedback
fe07edacf5ac2028,4,3.625,ultrafeedback
fe08062bbbb510d4,4,4.0625,ultrafeedback
fe0819e772225382,47,0.6595744680851063,mmlupro
fe0847dd9097a3c8,46,0.043478260869565216,mmlupro
fe08c619e9b5fae4,7,1.0,afrimedqa
fe08d65337b8d017,4,4.625,ultrafeedback
fe097cf47fe957e8,4,3.4375,ultrafeedback
fe0a35742853b135,252,0.9206349206349206,ai2d_test
fe0aaa2ae5d14685,4,4.0625,ultrafeedback
fe0b210b3bc24dcb,4,3.6875,ultrafeedback
fe0bd23cc29dff8f,4,4.0,ultrafeedback
fe0c54a69773d451,250,0.964,ai2d_test
fe0c645705c01029,4,4.5,ultrafeedback
fe0d76dd5e4098ea,28,0.9762845849802372,agentdojo
fe0e0719af8a8567,4,3.8125,ultrafeedback
fe0e5340e3f3d846,72,0.946236559139785,livecodebench
fe0e982db718ff0c,4,2.5625,ultrafeedback
fe0eb4efcbdb937c,4,3.8,ultrafeedback
fe0ec8a44c34c6d9,4,2.5625,ultrafeedback
fe0f19ce44fed09d,4,3.8125,ultrafeedback
fe0f6b479e7d703d,4,3.8125,ultrafeedback
fe0f6d0f74766eb9,47,0.40425531914893614,mmlupro
fe101f6d701ba6e7,4,4.125,ultrafeedback
fe10bdf2f7536d18,1,0.0,mmlupro
fe10fd235040523d,4,4.3125,ultrafeedback
fe116a85c999b3bb,4,4.6875,ultrafeedback
fe1246c9c946606c,46,0.9130434782608695,mmlupro
fe12af844610cad8,4,4.25,ultrafeedback
fe12af8b4925d27b,47,0.3829787234042553,mmlupro
fe1449517a3a5e45,4,3.8125,ultrafeedback
fe150b89b8c1c426,4,4.625,ultrafeedback
fe153673e41a66a2,47,0.8085106382978723,mmlupro
fe158eeb887243ac,1,0.0,hle
fe1599a223b4b826,4,4.1875,ultrafeedback
fe15d8e69b8a31e4,4,3.75,ultrafeedback
fe169173491aa6e2,4,3.5625,ultrafeedback
fe16d49bfd42d9dd,4,3.6875,ultrafeedback
fe1741beae4efede,4,1.4375,ultrafeedback
fe184fa81da673e7,93,0.9354838709677419,bfcl
fe18a63fba137813,4,4.5625,ultrafeedback
fe18cc44493061bc,4,3.0,ultrafeedback
fe198c9734727d50,93,0.45161290322580644,bfcl
fe19a0f9f69373e8,236,0.9110169491525424,mmbench_v11
fe1aea5bddc31cc0,4,3.1333333333333333,ultrafeedback
fe1c1f237106c432,4,3.6875,ultrafeedback
fe1c24c1288853ff,4,4.0625,ultrafeedback
fe1c2643f90af6c4,93,0.9354838709677419,bfcl
fe1c88c5fccbf6d5,4,2.3333333333333335,ultrafeedback
fe1cdcf1cce1983c,4,4.4375,ultrafeedback
fe1d560dc7f13703,4,3.125,ultrafeedback
fe1e122530a1a27a,7,1.0,afrimedqa
fe1f5fcc2db3172c,4,4.416666666666667,ultrafeedback
fe1f797989572d4c,93,0.4838709677419355,bfcl
fe1fa505e38ea729,4,4.5,ultrafeedback
fe20bbd8f72a2701,4,3.533333333333333,ultrafeedback
fe22e127ef00b635,23,0.6521739130434783,afrimedqa
fe2361722a627381,118,0.38079470198675497,rewardbench
fe23d67ddecb9331,47,0.0851063829787234,mmlupro
fe24780575b736cb,4,2.1875,ultrafeedback
fe252d17a8b96a7a,10,0.0,hle
fe253788d1c32d85,47,0.6595744680851063,mmlupro
fe26de73f3f4ae84,1,0.0,mmlupro
fe27c49e3d859d5e,4,4.2,ultrafeedback
fe280bf0ad6373f3,4,3.375,ultrafeedback
fe286a8ce503035b,7,1.0,afrimedqa
fe2a78749f9a36ab,4,3.75,ultrafeedback
fe2b18cf8b34c7a2,4,3.8,ultrafeedback
fe2bc1d13e9204f1,4,4.0,ultrafeedback
fe2bd6dc5f7c2da6,244,0.9139344262295082,mmbench_v11
fe2bf5d98ad4b1d5,4,4.5,ultrafeedback
fe2c23e9cbd524ae,4,3.1333333333333333,ultrafeedback
fe2c6b1655fe7133,4,4.1875,ultrafeedback
fe2dd3e2a20f0194,4,3.1875,ultrafeedback
fe2e40f1b4fd0e39,4,4.0625,ultrafeedback
fe2f1f3cdf598642,4,3.9375,ultrafeedback
fe2f71fb747d096e,4,4.1875,ultrafeedback
fe2fd848cef24bd0,47,0.0851063829787234,mmlupro
fe308fae0cead31c,4,3.0,ultrafeedback
fe30e4263ec15a77,4,4.5,ultrafeedback
fe31ac8534792abc,4,3.6875,ultrafeedback
fe31bab626f78228,4,3.5,ultrafeedback
fe322ecf6e9b127a,4,4.0,ultrafeedback
fe3239be5d4f75e6,4,3.3125,ultrafeedback
fe33390651f22537,4,3.0625,ultrafeedback
fe341256b3e20997,4,3.125,ultrafeedback
fe3540808a8e53aa,4,3.4375,ultrafeedback
fe36c1da91881186,4,3.4,ultrafeedback
fe37bba2ca5a7e85,4,4.3125,ultrafeedback
fe37c4063ed4ecc8,23,0.17391304347826086,afrimedqa
fe380f4b7d832ee4,4,3.4375,ultrafeedback
fe383bafc259cb87,7,0.2857142857142857,afrimedqa
fe383d8521f6bfe9,47,0.6808510638297872,mmlupro
fe385a898631b619,248,0.20967741935483872,ai2d_test
fe397debfd6ea039,23,0.8260869565217391,afrimedqa
fe398b9c104c1954,4,3.25,ultrafeedback
fe39bb1df44925cd,47,0.6382978723404256,mmlupro
fe3a006acdd93ffe,47,0.2553191489361702,mmlupro
fe3a357d61426906,4,2.6875,ultrafeedback
fe3a7f3dfdbbf0ea,4,4.5625,ultrafeedback
fe3b273cfd87fbe8,47,0.9148936170212766,mmlupro
fe3bbadf4d2d5e7d,4,3.8125,ultrafeedback
fe3c1bee0e0b8088,263,0.4068441064638783,mathvista_mini
fe3e1e389fae2edc,4,4.75,ultrafeedback
fe3e653c6f8c188a,47,0.2765957446808511,mmlupro
fe3f06c4a70f0a2c,93,0.13978494623655913,bfcl
fe3f8bb29221960f,4,4.25,ultrafeedback
fe3f9ef0131ba44f,4,4.125,ultrafeedback
fe409559bd73c002,4,4.5,ultrafeedback
fe409ca5ef52d3e9,47,0.14893617021276595,mmlupro
fe4161b9626c55c8,4,3.375,ultrafeedback
fe417a5bc9081228,23,0.6086956521739131,afrimedqa
fe4286455278479e,4,3.875,ultrafeedback
fe4349976776fc9f,4,4.625,ultrafeedback
fe43e9d443ed4160,23,0.9565217391304348,afrimedqa
fe444d99647b1a2e,4,2.0625,ultrafeedback
fe45a45ada6cae85,4,4.75,ultrafeedback
fe45f3a8c283deda,4,4.3125,ultrafeedback
fe468051a8108487,7,0.0,afrimedqa
fe47519fc5f51bc5,7,1.0,afrimedqa
fe47e98dd5f3fbb9,4,2.8125,ultrafeedback
fe48028571ab9359,4,4.8125,ultrafeedback
fe48089a7a2bd137,4,3.25,ultrafeedback
fe4b6575ec900fcf,4,4.4375,ultrafeedback
fe4c7d1c672007c3,4,4.538461538461538,ultrafeedback
fe4cfd51a280090d,4,4.4375,ultrafeedback
fe4daf4d243ebe52,47,0.44680851063829785,mmlupro
fe4e2627ef533af6,4,2.625,ultrafeedback
fe4e35e22484c065,23,0.782608695652174,afrimedqa
fe4e3833617bca84,47,0.9361702127659575,mmlupro
fe4ec144e780eed7,249,0.9959839357429718,mmbench_v11
fe4edb4b6e2639a0,4,4.375,ultrafeedback
fe4fd53331bb2eaa,4,3.375,ultrafeedback
fe50614c503b43e1,4,4.416666666666667,ultrafeedback
fe50c552b318bdb3,4,4.125,ultrafeedback
fe51403a8f4995b9,4,3.6875,ultrafeedback
fe51d70aec68322c,4,4.0,ultrafeedback
fe526c76a7e36592,4,2.75,ultrafeedback
fe527696e852706d,118,0.3973509933774834,rewardbench
fe5332c934d189bd,4,2.875,ultrafeedback
fe53f2443b14b59a,118,0.8863134657836644,rewardbench
fe542f9ef8e7df4c,23,0.6086956521739131,afrimedqa
fe5492185f8e9f89,4,3.8125,ultrafeedback
fe54b1bacd4e4065,92,0.7934782608695652,bfcl
fe54be32c45a8581,4,4.0625,ultrafeedback
fe5561c6a503cbef,4,3.5,ultrafeedback
fe556742316bbff3,4,4.0625,ultrafeedback
fe5575229a58f45a,263,0.015209125475285171,mathvista_mini
fe5599237e32ae41,23,1.0,afrimedqa
fe559da6df84ac4e,92,0.8913043478260869,bfcl
fe5602d4efca6a96,4,3.5625,ultrafeedback
fe5680031b21cf4d,4,4.2,ultrafeedback
fe56d5ed44bf3e1a,4,3.75,ultrafeedback
fe573d8daacaed26,4,3.875,ultrafeedback
fe57c07ab8e23cc7,7,1.0,afrimedqa
fe5801e0334e1eb5,46,0.717391304347826,mmlupro
fe59f7d124d521e1,93,0.9032258064516129,bfcl
fe5a4a4a7708c706,4,1.3125,ultrafeedback
fe5b289784cca4ea,23,0.6521739130434783,afrimedqa
fe5bbff550069a59,23,0.2608695652173913,afrimedqa
fe5bec2be99a0af0,1,1.0,hle
fe5c867e7317ec2e,4,3.875,ultrafeedback
fe5c8bdebce7a925,4,4.3125,ultrafeedback
fe5d4923d88d6be4,7,0.42857142857142855,afrimedqa
fe5dbf68a2f68393,249,0.8915989159891599,mmbench_v11
fe5e04c63a6b6553,4,3.6875,ultrafeedback
fe5e34ae49e1a149,4,3.3125,ultrafeedback
fe5ec580dfafcf3e,4,3.0625,ultrafeedback
fe5f2029d46dcdb0,4,4.3125,ultrafeedback
fe5fa37d3228bc0c,249,0.4859437751004016,ai2d_test
fe5fd820f804bc94,8,0.5,hle
fe60656fbd9bb277,4,3.25,ultrafeedback
fe61e8b098aeff39,4,3.625,ultrafeedback
fe645c92350aeeae,4,4.0,ultrafeedback
fe64a3cfe98f916f,4,3.875,ultrafeedback
fe6609e69a3b6255,4,4.0,ultrafeedback
fe669bf618ff9e92,118,0.6324503311258278,rewardbench
fe66b591d1dca0b9,4,3.5,ultrafeedback
fe6722eedb377a66,7,0.7142857142857143,afrimedqa
fe67516efa8f104b,4,4.25,ultrafeedback
fe67959d5cdf8ce3,4,3.25,ultrafeedback
fe67ccfff72750f0,4,4.125,ultrafeedback
fe67fbeb632484c2,47,0.02127659574468085,mmlupro
fe68371e96ab115f,134,0.6940298507462687,swebench
fe6856a1f1ac0649,46,0.06521739130434782,mmlupro
fe686953dcc5e798,93,0.7956989247311828,bfcl
fe6892830f0fda0d,6,0.0,agentdojo
fe68ae6dbd2e2c8b,4,3.0,ultrafeedback
fe68be1054b0a4d6,46,0.2391304347826087,mmlupro
fe6b0465da9b1153,4,3.1875,ultrafeedback
fe6bab9a0f47d693,4,4.375,ultrafeedback
fe6bf8ac746f5edf,4,3.125,ultrafeedback
fe6c461e0f371cd1,4,4.375,ultrafeedback
fe6c96352512a532,4,3.9375,ultrafeedback
fe6ccb445339cb5b,47,0.9787234042553191,mmlupro
fe6e1f0678fef10d,4,4.3125,ultrafeedback
fe6e9e3d45156158,4,3.6875,ultrafeedback
fe6ec3b95c3d06c5,23,0.8260869565217391,afrimedqa
fe701a5090e187d7,4,3.875,ultrafeedback
fe70872b1d8298b6,4,3.6875,ultrafeedback
fe71d063603a184c,4,4.375,ultrafeedback
fe71edebf97c87b2,47,0.7021276595744681,mmlupro
fe72b4a1b548a949,243,0.9711934156378601,mmbench_v11
fe740057cd20a3a4,93,0.1935483870967742,bfcl
fe756837083c65d1,4,3.1875,ultrafeedback
fe765c23b14075be,246,0.8780487804878049,mmbench_v11
fe7799dd8264ab76,4,2.5625,ultrafeedback
fe78d7fda3d66623,4,3.5625,ultrafeedback
fe79888c56649e14,4,4.5,ultrafeedback
fe7a417ad4639b00,28,0.022727272727272728,agentdojo
fe7ad3c8d06878e7,4,4.5,ultrafeedback
fe7b3cc8423829aa,4,4.4375,ultrafeedback
fe7bad2adcb70abd,4,3.875,ultrafeedback
fe7c70db66fd11fd,4,3.25,ultrafeedback
fe7c991db5c44222,4,3.5625,ultrafeedback
fe7de4781934876d,4,3.8666666666666667,ultrafeedback
fe7eafd4cef49c64,23,0.9565217391304348,afrimedqa
fe7f009fceb6f54b,4,3.1875,ultrafeedback
fe8145e89986c089,4,3.6875,ultrafeedback
fe82277db886f356,4,2.625,ultrafeedback
fe82bffb259750b0,4,2.1875,ultrafeedback
fe83274284870cec,4,2.5,ultrafeedback
fe838803a25e2f8b,47,0.3191489361702128,mmlupro
fe84895945276110,4,4.0,ultrafeedback
fe8560e27ec0c405,47,0.06382978723404255,mmlupro
fe865219d4bbd4dc,4,4.266666666666667,ultrafeedback
fe865dc4f52f52b8,4,3.625,ultrafeedback
fe873cbaba2e1743,35,0.25,livecodebench
fe87b647501d3665,252,0.7380952380952381,ai2d_test
fe8840f4005384af,4,4.125,ultrafeedback
fe88770659b43b67,48,0.8125,mmlupro
fe88a3eacb314852,93,0.8172043010752689,bfcl
fe89f0cc0a719637,4,4.25,ultrafeedback
fe8a3ef77dc78019,248,0.95,mmbench_v11
fe8a473036355626,4,3.8125,ultrafeedback
fe8a8cc1f018c266,23,0.21739130434782608,afrimedqa
fe8b124b5ecefe5b,4,4.375,ultrafeedback
fe8b29088531a859,4,3.6875,ultrafeedback
fe8bad91bebe1a10,250,0.964,ai2d_test
fe8c1f22ac71b790,4,4.625,ultrafeedback
fe8c3010a5360b85,4,3.8125,ultrafeedback
fe8c3b7f4835f006,4,4.625,ultrafeedback
fe8c512c5062719a,251,0.8406374501992032,ai2d_test
fe8cde0ed7eb1f1a,250,0.88,ai2d_test
fe8d3c70809626f7,4,4.375,ultrafeedback
fe8d8c3f37ccdd25,4,3.875,ultrafeedback
fe8e082f6e8f9651,34,2.823529411764706,mtbench
fe8e6a08a5b32cdf,4,3.5625,ultrafeedback
fe8ea28f95123e8b,4,3.8125,ultrafeedback
fe8f21a83c830b75,118,0.6589403973509934,rewardbench
fe8f96fcb6d75e04,4,3.375,ultrafeedback
fe901da77d94763d,47,0.19148936170212766,mmlupro
fe91344ca7fbf428,4,3.125,ultrafeedback
fe92c2ce6c99e461,93,0.9408602150537635,bfcl
fe9356eb93ada314,7,0.8571428571428571,afrimedqa
fe936e7a44bd79a1,251,0.9043824701195219,ai2d_test
fe936fbbf72f8bf3,4,2.625,ultrafeedback
fe93766c4772a2c7,236,0.847457627118644,mmbench_v11
fe93a3a56cd577cc,4,4.4375,ultrafeedback
fe944cbd824bde4b,92,0.6413043478260869,bfcl
fe95a1a130f9feeb,47,0.9148936170212766,mmlupro
fe95ec5bf8b863c9,93,0.9139784946236559,bfcl
fe965848cc6d1c27,4,2.8125,ultrafeedback
fe978be95ba3a66d,4,3.533333333333333,ultrafeedback
fe97b55ddcaa2a19,4,4.8125,ultrafeedback
fe98034723bbf64a,4,2.8125,ultrafeedback
fe9810ac52c29c06,4,3.75,ultrafeedback
fe988f4c77cdab48,4,3.5,ultrafeedback
fe995d6733b00972,263,0.2585551330798479,mathvista_mini
fe99c50914bd8f97,4,4.4375,ultrafeedback
fe9a9898d87fcb32,23,0.2608695652173913,afrimedqa
fe9b0316f9a5d97b,4,4.0,ultrafeedback
fe9b302145845b82,7,0.5714285714285714,afrimedqa
fe9b7165df07aeb8,93,0.6666666666666666,bfcl
fe9b78c1ea4878f4,46,0.06521739130434782,mmlupro
fe9bbdc3d4de2123,4,4.375,ultrafeedback
fe9c07cdbc8d1d02,9,0.2222222222222222,hle
fe9c1218027de528,4,4.5,ultrafeedback
fe9c387cd0bf859b,250,0.224,ai2d_test
fe9cb151aa7b23d8,47,0.8723404255319149,mmlupro
fe9cff210f0346d6,4,3.5625,ultrafeedback
fe9dab5dac50b3fc,4,3.0,ultrafeedback
fe9dc7244f58c3d1,92,0.8369565217391305,bfcl
fe9e503a649c6920,4,4.6875,ultrafeedback
fe9eaa966fd755ac,47,0.2765957446808511,mmlupro
fe9fb6ebabf8cbf8,4,3.75,ultrafeedback
fea042d221fa5890,4,4.375,ultrafeedback
fea0e020543ab664,4,3.4375,ultrafeedback
fea1d0f5742bf73a,4,3.0625,ultrafeedback
fea27a35507f35c8,4,3.9375,ultrafeedback
fea27db120eee67c,4,3.8666666666666667,ultrafeedback
fea34d8be5f88aca,23,0.6956521739130435,afrimedqa
fea4453cff26893d,4,3.7142857142857144,ultrafeedback
fea446af61a8e6f2,46,0.5869565217391305,mmlupro
fea58856d01f5b5a,4,3.5,ultrafeedback
fea59fb96f002d29,4,2.1875,ultrafeedback
fea5b8e11be15fef,47,0.8085106382978723,mmlupro
fea5e0aeb987efaf,4,4.125,ultrafeedback
fea6c09bace551cf,251,0.9641434262948207,ai2d_test
fea702fb21a10cf5,4,4.25,ultrafeedback
fea766cf4dcaa34e,4,4.5,ultrafeedback
fea8af0e6ced4f3e,1,0.0,mmlupro
fea9000080f7989f,4,3.125,ultrafeedback
fea9437c392a3933,47,0.0,mmlupro
fea9b8206a98f449,72,0.9811827956989247,livecodebench
fea9fa2c0cdc3eef,244,0.5286885245901639,mmbench_v11
feaa0ebe23991c83,4,2.3125,ultrafeedback
feaacaee2cbe97c4,4,2.8,ultrafeedback
feaf0e38927a1358,4,3.25,ultrafeedback
feaf555620cf8942,4,3.0,ultrafeedback
feaf70dd0562e7be,4,3.066666666666667,ultrafeedback
feafdb3bd53a23b5,4,4.3125,ultrafeedback
feb06bfc53f37a64,4,3.375,ultrafeedback
feb13a9a3d883942,4,3.375,ultrafeedback
feb1d5dfabc50265,4,3.9375,ultrafeedback
feb1f95d3f6be2b7,4,3.3333333333333335,ultrafeedback
feb262f9d5cb8408,4,3.9375,ultrafeedback
feb289e1b49e3c56,134,0.5373134328358209,swebench
feb35fe32d960bda,47,0.0851063829787234,mmlupro
feb43d908531b2c7,245,0.9795918367346939,mmbench_v11
feb50165bca81ed2,263,0.2623574144486692,mathvista_mini
feb6f9f13216f830,4,3.5625,ultrafeedback
feb7689d77a9c1e5,4,3.875,ultrafeedback
feb7ec9d1cf55cf9,4,2.0625,ultrafeedback
feb8a4d6712e3d3a,4,3.8666666666666667,ultrafeedback
feb907ecc7dc1561,47,0.6595744680851063,mmlupro
feb9656620f7584f,4,2.75,ultrafeedback
feb988cfd240c28f,4,4.0625,ultrafeedback
feb9b9c970c20438,4,3.6875,ultrafeedback
feba8910c368bc23,4,3.4375,ultrafeedback
febace4d9e4ca220,118,0.9072847682119205,rewardbench
febb2abe07a3443d,118,0.46357615894039733,rewardbench
febb320c9a55cdb6,47,0.0,mmlupro
febd03cf868cceaf,4,4.125,ultrafeedback
febd98f9394bef22,4,4.0,ultrafeedback
febe17f15719661f,242,0.9421487603305785,mmbench_v11
febf0f9dbc33d4a2,47,0.574468085106383,mmlupro
fec05a76699ca58c,4,2.8,ultrafeedback
fec1c37eeb6ac78b,4,3.6875,ultrafeedback
fec30c1f84b1fc6d,4,4.5,ultrafeedback
fec322b279feec05,4,3.4285714285714284,ultrafeedback
fec3b67c5c1f1dc6,4,3.6875,ultrafeedback
fec4dfe617d73486,47,0.5319148936170213,mmlupro
fec8e5c972febe78,4,3.25,ultrafeedback
fec9328a51731f30,4,3.0,ultrafeedback
fecaa656324280ae,4,4.0625,ultrafeedback
fecb09157eb8dc53,4,3.1875,ultrafeedback
fecbbe8d1ca7000d,47,0.2127659574468085,mmlupro
fecc2ee4a75e66ce,4,4.25,ultrafeedback
fecc31959019c6c0,239,0.5941422594142259,mmbench_v11
fecd6eb740274bb0,4,3.75,ultrafeedback
fecd99c651f3ce8e,4,2.125,ultrafeedback
fece5f09790988d4,118,0.8543046357615894,rewardbench
fece7bf4d2df6e83,118,0.8841059602649006,rewardbench
feceb64fa322923e,7,1.0,afrimedqa
fecf4cc69bfc2148,4,3.9375,ultrafeedback
fecfd7588c96d4c8,4,3.25,ultrafeedback
fed12909731a9c38,4,2.375,ultrafeedback
fed1428c876e3877,1,1.0,mmlupro
fed1f6ca6d7bbce2,4,4.5625,ultrafeedback
fed296e4ccbf9607,4,4.0625,ultrafeedback
fed2a64a027fad6b,28,0.26666666666666666,agentdojo
fed2c9a7ede366c9,4,4.6875,ultrafeedback
fed2f55ccd654863,47,0.5319148936170213,mmlupro
fed37fb5a279e75c,3,0.6666666666666666,androidworld
fed47970fd375722,242,0.9958677685950413,mmbench_v11
fed4e1794b4f8b59,4,4.0,ultrafeedback
fed4f691bbffe0b3,4,3.125,ultrafeedback
fed5e4b2572ebbd3,251,0.8366533864541833,ai2d_test
fed661965472bda9,4,3.8125,ultrafeedback
fed7e2b781121bb5,4,2.25,ultrafeedback
fed7eff8a623b8db,263,0.07604562737642585,mathvista_mini
fed7effb9585d979,4,3.1875,ultrafeedback
fed84506d0d68c69,4,3.933333333333333,ultrafeedback
fed873634d4b79b7,47,0.9574468085106383,mmlupro
fed914b4eb619255,4,3.933333333333333,ultrafeedback
feda6781b7a58638,4,4.0,ultrafeedback
fedcd5b89bdb0f66,118,0.7384105960264901,rewardbench
fedced8e870668b4,28,0.1590909090909091,agentdojo
fedd8ca90518e3be,4,3.6875,ultrafeedback
fedd9b608419c369,4,4.3125,ultrafeedback
fedddc66eaa496f0,23,0.9565217391304348,afrimedqa
fede13085f94071e,23,0.7391304347826086,afrimedqa
fede716c382b2403,93,0.7311827956989247,bfcl
fedef392c1eed18b,10,0.5,hle
fedff55c74578164,4,4.5625,ultrafeedback
fee10b2a66826d96,4,3.5,ultrafeedback
fee2053be22fba21,4,3.875,ultrafeedback
fee27b7c0452d700,47,0.574468085106383,mmlupro
fee2ea84ef3631b7,4,3.75,ultrafeedback
fee4f9b5b3c689c0,249,0.8393574297188755,ai2d_test
fee5104f0c052434,4,3.75,ultrafeedback
fee52a6c769c5631,4,3.6875,ultrafeedback
fee5d1c26fb64cea,4,4.625,ultrafeedback
fee645a69721e101,118,0.7052980132450332,rewardbench
fee67954e7942c8d,47,0.23404255319148937,mmlupro
fee711db96186019,4,3.9375,ultrafeedback
fee7a041fb7cc1f7,47,0.5319148936170213,mmlupro
feea0ae673571a51,4,4.4375,ultrafeedback
feea62aeacec72cf,4,4.25,ultrafeedback
feea74ad403c3996,4,4.3125,ultrafeedback
feeaf356ea96bab9,4,3.9375,ultrafeedback
feeb4d531a785bf8,4,2.875,ultrafeedback
feeb9ebaf93d220e,4,3.125,ultrafeedback
feebcac1f21c9bbd,4,3.375,ultrafeedback
feebcbf60ec95328,249,0.9799196787148594,mmbench_v11
feebf5da0b47a741,4,4.6875,ultrafeedback
feec142a409089c3,47,0.7021276595744681,mmlupro
feec9a7b84373c9f,4,3.6875,ultrafeedback
feed61ccc02f5580,243,0.8395061728395061,mmbench_v11
feefad22e199abbd,4,4.4375,ultrafeedback
feefc747730e1649,4,4.4375,ultrafeedback
feefc96bea549552,93,0.11827956989247312,bfcl
fef06e036f56a9af,4,2.6875,ultrafeedback
fef14fbca831f2de,4,3.6666666666666665,ultrafeedback
fef1909f1d0f1acb,93,0.7634408602150538,bfcl
fef1c90607c88806,93,0.8817204301075269,bfcl
fef34d0cdffac02f,4,3.3125,ultrafeedback
fef490125830bc7c,47,0.6808510638297872,mmlupro
fef6b058c0bd4775,47,0.10638297872340426,mmlupro
fef7547bc8c617f6,252,0.9285714285714286,ai2d_test
fef77dd1e9144cfa,47,0.44680851063829785,mmlupro
fef7b70ced4fe177,10,0.0,hle
fef8928f73647b80,7,1.0,afrimedqa
fefb15c47e115a89,4,3.8125,ultrafeedback
fefb7c70bcc51eb3,4,4.0,ultrafeedback
fefb9721cab53c34,4,4.25,ultrafeedback
fefbd8944e905736,4,4.083333333333333,ultrafeedback
fefc276c76a89977,4,4.5625,ultrafeedback
fefc36e687d82880,4,3.625,ultrafeedback
fefc3fa94027bbad,118,0.9337748344370861,rewardbench
fefddb75a45ef783,118,0.8509933774834437,rewardbench
fefdf58c0169b03e,4,4.6875,ultrafeedback
fefe1685919800b5,4,4.5625,ultrafeedback
fefee277260268c1,252,0.32142857142857145,ai2d_test
feff1fa3e5b816e9,4,4.4375,ultrafeedback
feff2ba2567f14d1,4,2.375,ultrafeedback
feff513c225dfb63,4,3.0,ultrafeedback
feffd1215559edb4,7,0.42857142857142855,afrimedqa
ff008b366f557b8e,4,2.4375,ultrafeedback
ff00addbdb811580,4,4.8125,ultrafeedback
ff00f06c051254d1,4,4.0625,ultrafeedback
